"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Snippet","Abstract"
"Optimizing heuristics for tableau-based owl reasoners","https://scispace.com/paper/optimizing-heuristics-for-tableau-based-owl-reasoners-27e0uzw5yb","2018","Posted Content","arXiv: Artificial Intelligence","Razieh Mehri
Volker Haarslev
Hamidreza Chinaei","","https://arxiv.org/pdf/1810.06617","… improve the ToDo list optimization technique in JFact using … a complex description logic that is a syntactic variant of OWL and … Tableau-based Reasoning Tableau-based reasoning was …","Optimization techniques play a significant role in improving description logic reasoners covering the Web Ontology Language (OWL). These techniques are essential to speed up these reasoners. Many of the optimization techniques are based on heuristic choices. Optimal heuristic selection makes these techniques more effective. The FaCT++ OWL reasoner and its Java version JFact implement an optimization technique called ToDo list which is a substitute for a traditional top-down approach in tableau-based reasoners. The ToDo list mechanism allows one to arrange the order of applying different rules by giving each a priority. Compared to a top-down approach, the ToDo list technique has a better control over the application of expansion rules. Learning the proper heuristic order for applying rules in ToDo lis} will have a great impact on reasoning speed. We use a binary SVM technique to build our learning model. The model can help to choose ontology-specific order sets to speed up OWL reasoning. On average, our learning approach tested with 40 selected ontologies achieves a speedup of two orders of magnitude when compared to the worst rule ordering choice."
"Applying Machine Learning to Enhance Optimization Techniques for OWL Reasoning.","https://scispace.com/paper/applying-machine-learning-to-enhance-optimization-techniques-4kqc8d2f6y","2017","Journal Article","Description Logics","Razieh Mehri
Volker Haarslev","","http://users.encs.concordia.ca/~haarslev/publications/DL2017-ML.pdf","… tableau) optimization techniques have been integrated into OWL reasoners to speed up reasoning… fine tuned for achieving a good performance but might fail dramatically when …","Various (tableau) optimization techniques have been integrated into OWL reasoners to speed up reasoning. Many of the techniques rely on heuristics that have been manually fine tuned for achieving a good performance but might fail dramatically when encountering ontologies exhibiting unexpected design patterns. A typical example are heuristics applied to disjunctions in order to select a disjunct to be added to the tableau. Evidences indicate that the order of selecting disjuncts can have a significant impact on reasoning speed. Our approach presented in this paper applies machine learning to make the selection process more effective and removes the need for manual fine tuning. We extended the OWL reasoner JFact accordingly to control the disjunct selection process. We demonstrate that one can successfully learn to choose a disjunct based on the most effective heuristic method. As a first step we focused on propositional SAT testing. Our results show that machine learning can speed up JFact by one to two orders of magnitude."
"Optimisation of tableau-based reasoning systems for expressive description logics","https://scispace.com/paper/optimisation-of-tableau-based-reasoning-systems-for-2ubinn4coz","2016","Dissertation","","Andreas Steigmiller","10.18725/OPARU-4003","https://oparu.uni-ulm.de/bitstreams/84960c7b-b9c1-4c43-9040-fba85c8356e2/download","… for tableau-based reasoning systems, the performance for many … of the Description Logic SROIQ, we specify reasoning tasks and … reasoning techniques with particular focus on tableau …",""
"A Machine Learning Approach for Optimizing Heuristic Decision-making in OWL Reasoners","https://scispace.com/paper/a-machine-learning-approach-for-optimizing-heuristic-1v3p29cyh8","2019","Dissertation","","Razieh Mehri-Dehnavi","","http://users.encs.concordia.ca/~haarslev/students/Razieh_Mehri.pdf","… The performance of OWL reasoners can be severely affected … This thesis proposes a novel OWL reasoning approach that … possible sources of tableau optimization techniques that in …","Description Logics (DLs) are formalisms for representing knowledge bases of application domains. TheWeb Ontology Language (OWL) is a syntactic variant of a very expressive description logic. OWL reasoners can infer implied information from OWL ontologies. The performance of OWL reasoners can be severely affected by situations that require decision-making over many alternatives. Such a non-deterministic behavior is often controlled by heuristics that are based on insufficient information. This thesis proposes a novel OWL reasoning approach that applies machine learning (ML) to implement pragmatic and optimal decision-making strategies in such situations.
Disjunctions occurring in ontologies are one source of non deterministic actions in reasoners. We propose two ML-based approaches to reduce the non-determinism caused by dealing with disjunctions. The first approach is restricted to propositional description logic while the second one can deal with standard description logic.
The first approach builds a logistic regression classifier that chooses a proper branching heuristic for an input ontology. Branching heuristics are first developed to help Propositional Satisfiability (SAT) based solvers with making decisions about which branch to pick in each branching level.
The second approach is the developed version of the first approach. An SVM (Support Vector Machine) classier is designed to select an appropriate expansion-ordering heuristic for an input ontology. The built-in heuristics are designed for expansion ordering of satisfiability testing in OWL reasoners.
They determine the order for branches in search trees.
Both of the above approaches speed up our ML-based reasoner by up to two orders of magnitude in comparison to the non-ML reasoner.
Another source of non-deterministic actions is the order in which tableau rules should be applied. On average, our ML-based approach that is an SVM classifier achieves a speedup of two orders of magnitude when compared to the most expensive rule ordering of the non-ML reasoner."
"Ontological knowledge bases productivity optimization through the use of reasoner combination","https://scispace.com/paper/ontological-knowledge-bases-productivity-optimization-39yhvolzys","2017","Journal Article","Eastern-European Journal of Enterprise Technologies","Igor Bibichkov
Vadym Sokol
Oleksandr Shevchenko","10.15587/1729-4061.2017.112347","http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2&I21DBN=UJRN&P21DBN=UJRN&IMAGE_FILE_DOWNLOAD=1&Image_file_name=PDF/Vejpte_2017_5(2)__8.pdf","… classification algorithm. The disadvantage of this study is the lack of study validation for tableau… cause the hangup of reasoning on the ontology relevant to the OWL Full specification. …","Reasoners are one of the main components of the ontological systems and the work of reasoners is the most resource-intensive task in ontology processing. The study proposes the reasoner combination method to enhance the performance of ontological systems. Its essence is selecting the most suitable reasoner out of the HermiT, Pellet and FaCT++ reasoners depending on the type of ontology. The distinctive feature of the research is combining the advantages of tableau and hypertableau methodologies. The criterion, which has been developed, allows you to choose a reasoner for an ontology with optimal performance based on ontology components: TBox, ABox, RBox. The results of the studies clearly show that the application of the reasoner combination method outstrips the performance of any particular reasoner, considering that the reasoner will process different types of ontology. The testing method was conducted on a set of 8 different ontologies: BP XP OBOL, FMA Lite Fly Taxonomy, Biological Process, DLP ExtDnS, MGED, DOLCE-Plans, SWEET Numerics. The study resulted in the development of the method which will allow applying ontologies in the tasks that require high performance and processing of a large body of knowledge."
"Classical algorithms for reasoning and explanation in description logics","https://scispace.com/paper/classical-algorithms-for-reasoning-and-explanation-in-1tk2jltqgw","2019","Book Chapter","","Birte Glimm
Yevgeny Kazakov","10.1007/978-3-030-31423-1_1","https://www.uni-ulm.de/fileadmin/website_uni_ulm/iui.inst.090/Publikationen/2019/GliKaz19Classical.pdf","… reasoning and explanation algorithms used in DLs. We provide a detailed account on tableau procedures, which are the most popular reasoning … focus on the basic description logic \(\…","Description Logics (DLs) are a family of languages designed to represent conceptual knowledge in a formal way as a set of ontological axioms. DLs provide a formal foundation of the ontology language OWL, which is a W3C standardized language to represent information in Web applications. The main computational problem in DLs is finding relevant consequences of the information stored in ontologies, e.g., to answer user queries. Unlike related techniques based on keyword search or machine learning, the notion of a consequence is well-defined using a formal logic-based semantics. This course provides an in-depth description and analysis of the main reasoning and explanation methods for ontologies: tableau procedures and axiom pinpointing algorithms."
"Tableau reasoning for description logics and its extension to probabilities","https://scispace.com/paper/tableau-reasoning-for-description-logics-and-its-extension-15bf4h0deq","2018","Journal Article","Annals of Mathematics and Artificial Intelligence","Riccardo Zese
Elena Bellodi
Fabrizio Riguzzi
Giuseppe Cota
Evelina Lamma","10.1007/S10472-016-9529-3","https://sfera.unife.it/bitstream/11392/2353879/2/amai_version.pdf","… of the tableau rules. TRILL and TRILLP use the Thea2 library [64] for parsing OWL in its various dialects. Thea2 translates … Optimization and evaluation of reasoning in probabilistic …","The increasing popularity of the Semantic Web drove to a widespread adoption of Description Logics (DLs) for modeling real world domains. To help the diffusion of DLs, a large number of reasoning algorithms have been developed. Usually these algorithms are implemented in procedural languages such as Java or C++. Most of the reasoners exploit the tableau algorithm which features non-determinism, that is not easily handled by those languages. Prolog directly manages non-determinism, thus is a good candidate for dealing with the tableau’s non-deterministic expansion rules. We present TRILL, for “Tableau Reasoner for descrIption Logics in proLog”, that implements a tableau algorithm and is able to return explanations for queries and their corresponding probability, and TRILL
 P
 , for “TRILL powered by Pinpointing formulas”, which is able to compute a Boolean formula representing the set of explanations for a query. Reasoning on real world domains also requires the capability of managing probabilistic and uncertain information. We show how TRILL and TRILL
 P
 can be used to compute the probability of queries to knowledge bases following DISPONTE semantics. Experiments comparing these with other systems show the feasibility of the approach."
"Optimised tableau algorithms for reasoning in the description logic ALC extended with link keys","https://scispace.com/paper/jtwkw8fDvBEJ","","","","K Jradeh","","https://theses.hal.science/tel-03885469/document","… for reasoning in ALC+LK. This algorithm is inspired by the compressed tableau algorithm, … -case optimal tableau algorithm for reasoning in the description logic ALC with individuals …",""
"Ontological Reasoning for Enhanced Inference in Commonsense Knowledge Systems Using Description Logics and OWL","https://scispace.com/paper/sv7RAYB9n9oJ","","","","B Sanato
R Wijayanti","","https://fourierstudies.com/index.php/TAIMLCS/article/download/2020-03-04/7","… OWL axioms enriched with defeasible operators. Second, we describe a hybrid reasoning strategy that leverages tableau … both the system’s raw reasoning performance and its ability to …",""
"Module-based classification of OWL ontologies","https://scispace.com/paper/module-based-classification-of-owl-ontologies-4d7e3exdvc","2016","Dissertation","","Nicolas Matentzoglu","","https://pure.manchester.ac.uk/ws/portalfiles/portal/54578123/FULL_TEXT.PDF","… classification performance. We will briefly describe the basics of Description Logic reasoning … In contrast to tableau-based classification, we do not classify concepts one-by-one. Instead, …","Classification is a core reasoning service provided by most OWL reasoners. Classification in general is hard - up to 2NExptime for SROIQ(D), the Description Logic which is underpinning the Web Ontology Language (OWL). While it has been shown that classification is practical for a wide range of inputs, there are still ontologies for which classification takes an unreasonable amount of time for purposes such as ontology engineering (frequent classifications after updates). A natural optimisation strategy is divide and conquer, that is, to decompose the ontology into subsets which are hopefully easier to classify and whose classifications can be combined into a complete classification of the whole ontology. Unfortunately, an arbitrary subset may not be self-contained, i.e. it might be missing information that is needed to determine entailments over its signature. Moreover, such a subset can be potentially harder to classify than the whole ontology. In order to mitigate those problems, classification preserving decompositions (CPDs) must be designed with care that they support complete classification which is, in practice, more efficient than monolithic classification. Locality-based modules are subsets of an ontology that provide certain guarantees with respect to the entities (concepts, roles) in its signature - in particular, modules are self-contained. In this thesis we explore the use of syntactic locality-based modules for underpinning classification-preserving decompositions. In particular, we empirically explore their potential to avoid subsumption tests and reduce subsumption test hardness and weigh those benefits against detrimental effects such as overhead (for example the time it takes to compute the decomposition) and redundancy (a consequence of potentially overlapping chunks in the decomposition). The main contributions of this thesis are an in-depth empirical characterisation of these effects, an extensible framework for observing CPDs in action up until a granularity of individual subsumption tests, a large, public corpus of observations and its analysis and insights on experimental methodologies around OWL reasoning."
